626,627,85,425000000000,425070725128,425141453476,70725128,70728348,141453476,YES
626,627,86,430000000000,430070892992,430141789319,70892992,70896327,141789319,YES
626,627,87,435000000000,435075745233,435146867277,75745233,71122044,146867277,YES
626,627,88,440000000000,440074184683,440139871605,74184683,65686922,139871605,YES
626,627,89,445000000000,445065717733,445131436966,65717733,65719233,131436966,YES
626,627,90,450000000000,450065728851,450131459588,65728851,65730737,131459588,YES
626,627,91,455000000000,455065749142,455131500244,65749142,65751102,131500244,YES
626,627,92,460000000000,460065812072,460131626169,65812072,65814097,131626169,YES
626,627,93,465000000000,465065850600,465131703291,65850600,65852691,131703291,YES
626,627,94,470000000000,470065898486,470140833730,65898486,74935244,140833730,YES
626,627,95,475000000000,475065955838,475138841281,65955838,72885443,138841281,YES
626,627,96,480000000000,480066365471,480132727539,66365471,66362068,132727539,YES
626,627,97,485000000000,485066150506,485132297663,66150506,66147157,132297663,YES
626,627,98,490000000000,490065945083,490131886904,65945083,65941821,131886904,YES
626,627,99,495000000000,495065749368,495131495541,65749368,65746173,131495541,YES
626,627,100,500000000000,500065563445,500131123760,65563445,65560315,131123760,YES
626,627,101,505000000000,505065387325,505130771610,65387325,65384285,130771610,YES
626,627,102,510000000000,510065220973,510130438985,65220973,65218012,130438985,YES
626,627,103,515000000000,515065064310,515130125742,65064310,65061432,130125742,YES
626,627,104,520000000000,520064917222,520129831658,64917222,64914436,129831658,YES
626,627,105,525000000000,525064779595,525129556513,64779595,64776918,129556513,YES
626,627,106,530000000000,530064651304,530129300034,64651304,64648730,129300034,YES
626,627,107,535000000000,535064532221,535129061976,64532221,64529755,129061976,YES
626,627,108,540000000000,540064422248,540128842144,64422248,64419896,128842144,YES
626,627,109,545000000000,545059928004,545119854949,59928004,59926945,119854949,YES
626,627,110,550000000000,550059892607,550119784275,59892607,59891668,119784275,YES
626,627,111,555000000000,555059902160,555119803507,59902160,59901347,119803507,YES
626,627,112,560000000000,560064128334,560128256613,64128334,64128279,128256613,YES
626,627,113,565000000000,565068209233,565139789599,68209233,71580366,139789599,YES
626,627,114,570000000000,570064339346,570128678905,64339346,64339559,128678905,YES
626,627,115,575000000000,575075028799,575139490542,75028799,64461743,139490542,YES
626,627,116,580000000000,580064593764,580129188043,64593764,64594279,129188043,YES
626,627,117,585000000000,585064737284,585129475241,64737284,64737957,129475241,YES
626,627,118,590000000000,590064891611,590129784060,64891611,64892449,129784060,YES
626,627,119,595000000000,595065056631,595130114279,65056631,65057648,130114279,YES
626,627,120,600000000000,600065232182,600130465556,65232182,65233374,130465556,YES
626,627,121,605000000000,605065451654,605130904672,65451654,65453018,130904672,YES
626,627,122,610000000000,610070068232,610140138183,70068232,70069951,140138183,YES
626,627,123,615000000000,615070146103,615140294105,70146103,70148002,140294105,YES
626,627,124,620000000000,620070233445,620140468958,70233445,70235513,140468958,YES
626,627,125,625000000000,625070330304,625140662846,70330304,70332542,140662846,YES
626,627,126,630000000000,630070436713,630140875821,70436713,70439108,140875821,YES
626,627,127,635000000000,635070552672,635141107892,70552672,70555220,141107892,YES
626,627,128,640000000000,640070678167,640141359047,70678167,70680880,141359047,YES
626,627,129,645000000000,645070813201,645141629261,70813201,70816060,141629261,YES
626,627,130,650000000000,650070957736,650141918462,70957736,70960726,141918462,YES
626,627,131,655000000000,655071111736,655142226577,71111736,71114841,142226577,YES
626,627,132,660000000000,660068318870,660134146341,68318870,65827471,134146341,YES
626,627,133,665000000000,665067801959,665133609277,67801959,65807318,133609277,YES
626,627,134,670000000000,670065827202,670131656345,65827202,65829143,131656345,YES
626,627,135,675000000000,675065857440,675131716910,65857440,65859470,131716910,YES
626,627,136,680000000000,680065866109,680133598223,65866109,67732114,133598223,YES
626,627,137,685000000000,685065879195,685131760253,65879195,65881058,131760253,YES
626,627,138,690000000000,690065931622,690137381276,65931622,71449654,137381276,YES
626,627,139,695000000000,695065932429,695135449457,65932429,69517028,135449457,YES
626,627,140,700000000000,700066006507,700133526831,66006507,67520324,133526831,YES
626,627,141,705000000000,705066056422,705132114961,66056422,66058539,132114961,YES
626,627,142,710000000000,710063605033,710127209797,63605033,63604764,127209797,YES
626,627,143,715000000000,715063578055,715127155948,63578055,63577893,127155948,YES
626,627,144,720000000000,720066675127,720130238246,66675127,63563119,130238246,YES
