time_ns,gs_id,sat_id,distance_m,elevation_angle_deg,azimuth_angle_deg,distance_rate_m_per_s,time_to_loss_s,signal_margin_percent,estimated_snr_db,path_loss_db,bandwidth_available_mbps,utilization_percent,num_active_connections,estimated_queue_latency_ms,hops_to_destination,num_satellite_alternatives,connection_stability_score,orbit_phase_percent,connection_age_s,gs_latitude_deg,gs_longitude_deg,sat_latitude_deg,sat_longitude_deg,visible
4800000000000,54,37,855931.0,37.52717665869276,260.322414931281,-4777.90087890625,inf,22.188090909090906,-140.03971896640468,180.03971896640468,10.0,0.0,0,0.0,13,6,0.0,42.766462232382224,0.0,41.16704,-73.20483,39.816983917561195,-80.43519683608908,1
4800000000000,54,62,826134.875,39.48079176132941,100.62237417338453,2953.32421875,92.73114115317617,24.896829545454548,-139.73196297156306,179.73196297156306,10.0,0.0,0,0.0,0,6,0.0,42.766462232382224,120.0,41.16704,-73.20483,39.816983917561195,-66.43519416977385,1
4800000000000,54,492,859989.5,37.42147606619223,268.5988010353956,-3726.38525390625,inf,21.81913636363636,-140.08080682429917,180.08080682429917,10.0,25.0,3,250.0,1,6,0.0,88.68205249402868,0.0,41.16704,-73.20483,40.61117440858818,-80.66943134348548,1
4800000000000,54,517,864718.6875,37.12943083766082,91.34173852541382,4472.95849609375,52.6008262105432,21.389210227272727,-140.12844074167685,180.12844074167685,10.0,0.0,0,0.0,2,6,0.0,88.68205249402868,180.0,41.16704,-73.20483,40.61117440858818,-65.66940702041036,1
4800000000000,54,541,1065383.125,27.594619945011836,24.486588466974432,94.17106628417969,367.59565720044816,3.1469886363636346,-141.94106011975347,181.94106011975347,10.0,0.0,0,0.0,4,6,0.0,65.8651321653752,0.0,41.16704,-73.20483,48.03051520583872,-68.35512619451859,1
4800000000000,55,156,666445.75,54.81597005188247,289.64357009468864,-1212.0025634765625,inf,39.41402272727272,-137.8662399039338,177.8662399039338,10.0,0.0,0,0.0,19,2,0.0,74.03395164208229,0.0,-26.82414,-65.2226,-25.575248903688177,-68.54057949086277,1
4800000000000,55,423,645725.1875,58.21965822097493,61.631446994423015,594.3716430664062,764.294221972575,41.29771022727273,-137.59189838988215,177.59189838988215,10.0,50.0,1,500.0,1,2,0.0,73.33005739351816,0.0,-26.82414,-65.2226,-25.319258536237978,-62.48440101797421,1
4800000000000,56,307,941145.5625,32.58695888863048,260.66824106933706,-3875.843505859375,inf,14.441312500000002,-140.86407982633844,180.86407982633844,10.0,0.0,0,0.0,0,3,0.0,96.85087197073577,0.0,-13.96692,33.78725,-14.85636153916766,27.075709983198458,1
4800000000000,56,332,1087949.625,26.399618585562866,97.92670341365559,2967.03662109375,4.061417683330725,1.0954886363636396,-142.1231195851803,182.1231195851803,10.0,0.0,0,0.0,0,3,0.0,96.85087197073577,120.0,-13.96692,33.78725,-14.85636153916766,42.0757069855169,1
4800000000000,56,597,830307.0,39.16358411589568,270.1267963149974,-3101.570068359375,inf,24.517545454545452,-139.77571783490706,179.77571783490706,10.0,0.0,0,0.0,0,3,0.0,34.597642755675146,0.0,-13.96692,33.78725,-13.810993402734391,28.29712026907328,1
4800000000000,57,68,698249.875,50.636420204400764,165.4477815482456,3751.951904296875,107.0776319227069,36.52273863636364,-138.2711611812494,178.2711611812494,3.33333,50.0,1,500.0,0,4,0.0,27.4144671318717,180.0,34.31417,47.065,30.595651387059114,48.13466876049225,1
4800000000000,57,92,955489.8125,32.18356791624953,14.887382550830566,-2231.83837890625,inf,13.137289772727268,-140.99546506747208,180.99546506747208,3.33333,0.0,0,0.0,0,4,0.0,88.68205249402868,0.0,34.31417,47.065,40.61117440858818,49.33056316717519,1
4800000000000,57,262,889904.75,35.48810564425549,18.66469914299564,4759.18701171875,44.14519737986204,19.09956818181818,-140.3778143464994,180.3778143464994,3.33333,0.0,0,0.0,2,4,0.0,42.766462232382224,120.0,34.31417,47.065,39.816983917561195,49.5648010896662,1
4800000000000,57,286,795611.375,41.430821014651805,138.59218807142912,-765.7163696289062,inf,27.67169318181818,-139.40496352240157,179.40496352240157,3.33333,0.0,0,0.0,2,4,0.0,19.949541903728747,60.0,34.31417,47.065,30.383007107629105,50.85299184260352,1
4800000000000,58,193,554143.125,88.44480258141212,163.37257883309894,156.17291259765625,3495.208393828674,49.623352272727274,-136.26338283895862,176.26338283895862,5.0,0.0,0,0.0,0,2,0.0,27.4144671318717,120.0,30.8703,120.0933,30.595651387059114,120.13466734898019,1
4800000000000,58,411,618197.5625,62.03948249543958,97.24250970411708,1729.5069580078125,278.57791220162505,43.800221590909096,-137.21348961562268,177.21348961562268,5.0,50.0,1,500.0,0,2,0.0,19.949541903728747,60.0,30.8703,120.0933,30.383007107629105,122.85298701599689,1
4800000000000,59,60,778204.125,42.570287813506695,343.0501852528524,2888.067626953125,111.42255534351548,29.25417045454546,-139.21281441920252,179.21281441920252,10.0,50.0,1,500.0,3,4,0.0,97.13262157507526,0.0,15.5,-88.03333,19.94538351803513,-89.50431518584283,1
4800000000000,59,84,1092901.5,26.02352275665258,151.81760630472988,-2861.064453125,inf,0.6453181818181775,-142.16256428929296,182.16256428929296,10.0,50.0,1,500.0,1,4,0.0,58.400206937232255,0.0,15.5,-88.03333,8.192408074495617,-84.15326495229887,1
4800000000000,59,420,998524.25,29.878297109100185,194.21948897406074,3879.427001953125,26.157406737879413,9.225068181818186,-141.37811617954821,181.37811617954821,10.0,0.0,0,0.0,0,4,0.0,88.96380209836819,180.0,15.5,-88.03333,8.442516795296791,-89.81188543435768,1
4800000000000,59,444,831085.125,38.92788794801688,26.66349099131526,-2254.118896484375,inf,24.44680681818182,-139.7838540337816,179.7838540337816,10.0,0.0,0,0.0,22,4,0.0,50.23138746052518,60.0,15.5,-88.03333,20.179766582045993,-85.47539833031658,1
4800000000000,60,217,1000024.5625,30.153123430733988,240.94945761475358,-1599.28564453125,inf,9.088676136363638,-141.39115719327185,181.39115719327185,10.0,50.0,1,500.0,0,9,0.0,88.68205249402868,0.0,44.58333,129.6,40.61117440858818,121.33056517075772,1
4800000000000,60,242,861225.8125,37.34074664529726,129.96535862137955,5308.56640625,44.97903374042397,21.706744318181816,-140.09328460752815,180.09328460752815,10.0,50.0,1,500.0,0,9,0.0,88.68205249402868,180.0,44.58333,129.6,40.61117440858818,135.33056783707295,1
4800000000000,60,266,769595.625,44.12174479290758,36.229963225861844,1012.029052734375,326.47716397794017,30.036761363636366,-139.11619565188633,179.11619565188633,10.0,50.0,1,500.0,2,9,0.0,65.8651321653752,0.0,44.58333,129.6,48.03051520583872,133.64486348953545,1
4800000000000,60,290,1099055.125,26.40369962359195,347.5935178057181,-2500.768798828125,inf,0.08589772727273237,-142.21133336385665,182.21133336385665,10.0,0.0,0,0.0,4,9,0.0,43.04821183672173,0.0,44.58333,129.6,52.35852263002525,126.73202903056556,1
4800000000000,60,339,1077605.5,27.16656857463255,6.36821182313919,1833.1343994140625,12.216507424200925,2.035863636363633,-142.04013983512647,182.04013983512647,10.0,0.0,0,0.0,7,9,0.0,4.315797198878715,0.0,44.58333,129.6,52.310185381269065,131.04004790614604,1
4800000000000,60,363,813485.625,40.599935332308924,315.0181873141496,-1869.96630859375,inf,26.04676136363636,-139.5979415083012,179.5979415083012,10.0,0.0,0,0.0,9,9,0.0,81.49887687022523,60.0,44.58333,129.6,47.90559446101377,124.20025549016025,1
4800000000000,60,387,1032125.625,28.689704174639978,235.16554414256007,-5878.2412109375,inf,6.170397727272725,-141.66559506051829,181.66559506051829,10.0,0.0,0,0.0,0,9,0.0,42.766462232382224,0.0,44.58333,129.6,39.816983917561195,121.56479967815415,1
4800000000000,60,388,1032385.375,28.84251941203526,58.830680113935095,5868.40966796875,11.521797015818027,6.146784090909085,-141.6677807207985,181.6677807207985,10.0,0.0,0,0.0,0,9,0.0,81.49887687022523,120.0,44.58333,129.6,47.90559446101377,139.20025249247868,1
4800000000000,60,412,923128.1875,33.687766816783096,134.0040904587431,170.9736328125,1034.4975981996492,16.079255681818182,-140.69618409369707,180.69618409369707,10.0,0.0,0,0.0,0,9,0.0,42.766462232382224,0.0,44.58333,129.6,39.816983917561195,135.56480234446937,1
4800000000000,61,319,565910.8125,76.892118166415,161.93399072973253,1433.0545654296875,372.6928481190516,48.553562500000005,-136.44590368481994,176.44590368481994,10.0,50.0,1,500.0,1,2,0.0,50.23138746052518,0.0,21.30895,-157.826182,20.179766582045993,-157.4754071640883,1
4800000000000,61,560,694923.3125,50.48700298611756,250.79271643522574,-3596.46240234375,inf,36.8251534090909,-138.22968147158963,178.22968147158963,10.0,0.0,0,0.0,20,2,0.0,97.13262157507526,0.0,21.30895,-157.826182,19.94538351803513,-161.50430352904704,1
4800000000000,62,180,948326.5625,32.7719033358815,260.8536124034112,-4327.29931640625,inf,13.78849431818182,-140.93010215392536,180.93010215392536,10.0,50.0,1,500.0,1,4,0.0,51.217031313428805,0.0,-34.92145,-57.95453,-35.542596893453855,-65.98229798628864,1
4800000000000,62,205,870259.0,37.05109198297536,99.86453736421494,3403.9775390625,67.49192594945079,20.88554545454545,-140.18391431560784,180.18391431560784,10.0,0.0,0,0.0,2,4,0.0,51.217031313428805,120.0,-34.92145,-57.95453,-35.542596893453855,-50.982300983970205,1
4800000000000,62,399,882708.625,36.44417161861178,262.5765959234386,-3596.7490234375,inf,19.753761363636368,-140.30729125124844,180.30729125124844,10.0,0.0,0,0.0,0,4,0.0,96.14697772217164,0.0,-34.92145,-57.95453,-35.30616648023928,-65.10717999888077,1
4800000000000,62,424,860646.625,37.78783716798795,97.5733162561883,4000.88427734375,59.82511825083591,21.759397727272724,-140.08744124911797,180.08744124911797,10.0,0.0,0,0.0,0,4,0.0,96.14697772217164,180.0,-34.92145,-57.95453,-35.30616648023928,-51.10717733256555,1
4800000000000,63,157,967029.25,31.33295664758365,322.51336370175477,1794.8154296875,74.08603012909906,12.08825,-141.09973605885682,181.09973605885682,10.0,0.0,0,0.0,22,4,0.0,96.85087197073577,0.0,-20.456697,-54.618515,-14.85636153916766,-58.92429468669929,1
4800000000000,63,181,822590.0,39.790694519445815,179.22947770830885,-3959.17236328125,inf,25.219090909090912,-139.69461236086542,179.69461236086542,10.0,0.0,0,0.0,20,4,0.0,74.03395164208229,0.0,-20.456697,-54.618515,-25.575248903688177,-54.54057682454756,1
4800000000000,63,447,1041442.9375,28.278077701667282,328.49647281090256,-5878.796875,inf,5.323369318181815,-141.74365343218923,181.74365343218923,10.0,50.0,1,500.0,1,4,0.0,34.597642755675146,0.0,-20.456697,-54.618515,-13.810993402734391,-58.70288044437499,1
4800000000000,63,448,1035689.625,28.727143856575406,132.52558672986711,5781.06201171875,11.124318485018305,5.846397727272723,-141.69553636337287,181.69553636337287,10.0,50.0,1,500.0,2,4,0.0,73.33005739351816,0.0,-20.456697,-54.618515,-25.319258536237978,-48.484398351658996,1
4800000000000,64,17,829015.6875,39.43984819234977,73.5110584140428,3214.8330078125,84.29187825354217,24.6349375,-139.76219882475672,179.76219882475672,10.0,50.0,1,500.0,12,4,0.0,88.68205249402868,120.0,39.46975,-0.37739,40.61117440858818,6.330564247320903,1
4800000000000,64,162,910364.9375,34.36853518645285,277.359365589394,-4075.52001953125,inf,17.23955113636364,-140.57525430111173,180.57525430111173,10.0,50.0,1,500.0,1,4,0.0,42.766462232382224,0.0,39.46975,-0.37739,39.816983917561195,-8.43519654005383,1
4800000000000,64,187,769934.4375,43.73182636866448,81.62356778940125,3943.35986328125,83.70160825883998,30.00596022727273,-139.1200187510283,179.1200187510283,10.0,33.333333333333336,2,333.33333333333337,2,4,0.0,42.766462232382224,180.0,39.46975,-0.37739,39.816983917561195,5.564806126261386,1
4800000000000,64,617,935058.5,33.20833534837239,284.34058390233406,-4844.607421875,inf,14.99468181818182,-140.80771949788786,180.80771949788786,10.0,50.0,1,500.0,0,4,0.0,88.68205249402868,0.0,39.46975,-0.37739,40.61117440858818,-8.669431047450248,1
4800000000000,65,108,808081.9375,40.27622876187993,4.4732513968868455,4457.52880859375,65.48876631760763,26.538005681818177,-139.5400518364951,179.5400518364951,10.0,50.0,1,500.0,0,2,0.0,35.583286608578774,0.0,-8.11599,-79.02998,-2.975045987349964,-78.6316648951797,1
4800000000000,65,421,872217.1875,36.3171403453333,336.66073452960217,-5309.0078125,inf,20.707528409090912,-140.20343665720168,180.20343665720168,10.0,0.0,0,0.0,24,2,0.0,11.780722427021669,0.0,-8.11599,-79.02998,-2.7159261125994285,-81.33569580645272,1
4800000000000,66,234,841068.75,37.986916691726314,294.0147545597134,-1004.2469482421875,inf,23.539204545454552,-139.8875737890687,179.8875737890687,10.0,0.0,0,0.0,23,2,0.0,58.400206937232255,60.0,6.01986,6.91478,8.192408074495617,1.8467296857585342,1
4800000000000,66,595,792096.1875,41.653188068365324,59.62491500119169,394.9035339355469,779.693737940197,27.991255681818185,-139.36650230789132,179.36650230789132,10.0,50.0,1,500.0,1,2,0.0,88.96380209836819,0.0,6.01986,6.91478,8.442516795296791,11.18811538408487,1
4800000000000,67,66,622986.8125,62.31805176073855,219.88224455384784,-608.9761352539062,inf,43.36483522727272,-137.28052091933978,177.28052091933978,10.0,0.0,0,0.0,0,7,0.0,65.8651321653752,0.0,50.066777,19.942468,48.03051520583872,17.64487164518999,1
4800000000000,67,90,865507.9375,37.30451932193951,298.7375844839671,-5208.65771484375,inf,21.317460227272722,-140.13636495087957,180.13636495087957,10.0,50.0,1,500.0,0,7,0.0,43.04821183672173,0.0,50.066777,19.942468,52.35852263002525,11.732034083544251,1
4800000000000,67,115,755311.1875,45.46583722910688,53.6044789082298,3494.63427734375,98.6337296393704,31.335346590909086,-138.9534621970742,178.9534621970742,10.0,50.0,1,500.0,0,7,0.0,43.04821183672173,0.0,50.066777,19.942468,52.35852263002525,25.732037603633113,1
4800000000000,67,139,685950.3125,52.722824429786215,316.1195689781925,-2410.11572265625,inf,37.64088068181818,-138.11679701450714,178.11679701450714,10.0,50.0,1,500.0,1,7,0.0,4.315797198878715,0.0,50.066777,19.942468,52.310185381269065,16.04005381289838,1
4800000000000,67,163,1015014.3125,29.565969633828427,258.3917936604852,-5775.4267578125,inf,7.7259715909090865,-141.52038717245028,181.52038717245028,10.0,50.0,1,500.0,3,7,0.0,81.49887687022523,0.0,50.066777,19.942468,47.90559446101377,9.200248590307897,1
4800000000000,67,164,963271.1875,31.9899013174284,65.23821717810746,5649.8330078125,24.20050509651056,12.42989204545455,-141.06591525383033,181.06591525383033,10.0,0.0,0,0.0,2,7,0.0,4.315797198878715,120.0,50.066777,19.942468,52.310185381269065,30.040049649024425,1
4800000000000,67,188,651563.3125,57.22824601766382,131.61810047598254,1168.0333251953125,383.9245660435371,40.766971590909094,-137.67007629984363,177.67007629984363,10.0,0.0,0,0.0,4,7,0.0,81.49887687022523,60.0,50.066777,19.942468,47.90559446101377,23.200252110396757,1
4800000000000,68,94,1048115.125,27.906566637237365,302.18999922259843,-5463.896484375,inf,4.7168068181818175,-141.79912361248782,181.79912361248782,10.0,50.0,1,500.0,22,4,0.0,50.23138746052518,0.0,16.3,80.45,20.179766582045993,73.52459584897775,1
4800000000000,68,95,1099787.5,25.926153287392168,160.67360226181174,5814.34716796875,0.036547525261419356,0.019318181818184232,-142.21711943384327,182.21711943384327,10.0,0.0,0,0.0,0,4,0.0,88.96380209836819,120.0,16.3,80.45,8.442516795296791,83.18811141125188,1
4800000000000,68,119,1060102.875,27.444330170062166,58.325280266300005,781.3751831054688,51.06013841063436,3.6270113636363677,-141.89790409509715,181.89790409509715,10.0,0.0,0,0.0,21,4,0.0,50.23138746052518,0.0,16.3,80.45,20.179766582045993,87.52459851529298,1
4800000000000,68,360,776755.25,42.69046840704765,37.27919981068627,4939.9189453125,65.43523356931345,29.38588636363636,-139.1966277944022,179.1966277944022,10.0,0.0,0,0.0,2,4,0.0,97.13262157507526,0.0,16.3,80.45,19.94538351803513,83.4956884899559,1
4800000000000,69,67,989078.3125,30.628190408265052,185.3165696173809,3275.943115234375,33.859466907154825,10.08378977272727,-141.29555743274705,181.29555743274705,10.0,0.0,0,0.0,0,10,0.0,88.68205249402868,0.0,47.82289,35.19031,40.61117440858818,34.330562749762166,1
4800000000000,69,91,593451.125,69.12057866461275,283.59295139578444,-2309.761474609375,inf,46.04989772727273,-136.8586429980499,176.8586429980499,10.0,0.0,0,0.0,0,10,0.0,65.8651321653752,0.0,47.82289,35.19031,48.03051520583872,32.64487206260302,1
4800000000000,69,115,1050255.75,28.244748086064913,311.3428625217657,-5392.44287109375,inf,4.522204545454544,-141.81684520706185,181.81684520706185,10.0,50.0,1,500.0,1,10,0.0,43.04821183672173,0.0,47.82289,35.19031,52.35852263002525,25.732037603633113,1
4800000000000,69,116,1050869.375,28.16870588248787,82.89092988046463,5326.970703125,9.222995157675289,4.46642045454545,-141.8219185643001,181.8219185643001,10.0,50.0,1,500.0,0,10,0.0,65.8651321653752,240.0,47.82289,35.19031,48.03051520583872,46.64487472891823,1
4800000000000,69,140,882833.75,36.25886517133475,34.988900778197596,2634.077392578125,82.44490105412079,19.742386363636367,-140.30852239920407,180.30852239920407,10.0,33.333333333333336,2,333.33333333333337,2,10,0.0,43.04821183672173,0.0,47.82289,35.19031,52.35852263002525,40.732034605951554,1
4800000000000,69,164,866025.5625,37.23897682666407,326.5689387856116,-2415.230224609375,inf,21.27040340909091,-140.14155807449842,180.14155807449842,10.0,0.0,0,0.0,4,10,0.0,4.315797198878715,0.0,47.82289,35.19031,52.310185381269065,30.040049649024425,1
4800000000000,69,188,1086123.5,26.772792801055683,276.2901677767202,-5435.3916015625,inf,1.2615000000000043,-142.10852805763398,182.10852805763398,10.0,0.0,0,0.0,6,10,0.0,81.49887687022523,0.0,47.82289,35.19031,47.90559446101377,23.200252110396757,1
4800000000000,69,189,1017710.625,29.548245292932243,47.33070426876297,5266.876953125,15.62394104369102,7.480852272727267,-141.54343002109965,181.54343002109965,10.0,0.0,0,0.0,5,10,0.0,4.315797198878715,120.0,47.82289,35.19031,52.310185381269065,44.04005231533964,1
4800000000000,69,213,604834.25,65.97320017431419,81.60026318395316,2554.200927734375,193.86327231476713,45.01506818181819,-137.02367136912133,177.02367136912133,10.0,0.0,0,0.0,7,10,0.0,81.49887687022523,60.0,47.82289,35.19031,47.90559446101377,38.20024740516791,1
4800000000000,69,237,1063992.375,27.431906055961914,183.5236996017659,-4083.279052734375,inf,3.2734204545454504,-141.9297141615307,181.9297141615307,10.0,0.0,0,0.0,0,10,0.0,42.766462232382224,0.0,47.82289,35.19031,39.816983917561195,34.56480408734775,1
4800000000000,70,260,1089547.0,26.195390806737606,10.796473190849985,5433.6787109375,1.9237427452158817,0.9502727272727274,-142.1358632333588,182.1358632333588,10.0,0.0,0,0.0,22,3,0.0,97.13262157507526,120.0,12.05,24.88333,19.94538351803513,26.495681781144512,1
4800000000000,70,284,978420.0,30.607877425673436,122.25774969020861,102.56385040283203,1185.4079144111665,11.05272727272727,-141.2014502804138,181.2014502804138,10.0,0.0,0,0.0,24,3,0.0,58.400206937232255,60.0,12.05,24.88333,8.192408074495617,30.84672914094878,1
4800000000000,70,620,688208.4375,51.46909881140077,175.12252594151522,3638.315673828125,113.18192246543727,37.43559659090909,-138.1453437049005,178.1453437049005,10.0,50.0,1,500.0,1,3,0.025,88.96380209836819,180.0,12.05,24.88333,8.442516795296791,25.18811719662644,1
4800000000000,71,12,725050.125,47.83173962551842,16.63907847858142,3821.242919921875,98.12249125676256,34.08635227272727,-138.59830448382783,178.59830448382783,10.0,0.0,0,0.0,3,4,0.0,42.766462232382224,0.0,36.131294,-95.937332,39.816983917561195,-94.43519267221512,1
4800000000000,71,36,892107.4375,35.16042731882413,156.50819773610112,-2420.903564453125,inf,18.899323863636365,-140.39928705068203,180.39928705068203,10.0,50.0,1,500.0,1,4,0.0,19.949541903728747,0.0,36.131294,-95.937332,30.383007107629105,-93.14700533437237,1
4800000000000,71,443,832962.75,38.95883553514621,179.33736737643838,3913.339599609375,68.23768885957543,24.27611363636364,-139.803455453546,179.803455453546,10.0,0.0,0,0.0,0,4,0.0,27.4144671318717,180.0,36.131294,-95.937332,30.595651387059114,-95.86533183157823,1
4800000000000,71,467,782682.375,42.85697475863422,11.694386934612787,-2229.11865234375,inf,28.847056818181816,-139.26265493226924,179.26265493226924,10.0,0.0,0,0.0,15,4,0.0,88.68205249402868,60.0,36.131294,-95.937332,40.61117440858818,-94.66943400980071,1
4800000000000,72,217,561165.5,81.91821532000642,239.2964152318271,-322.0953674316406,inf,48.98495454545455,-136.3727631108153,176.3727631108153,10.0,50.0,1,500.0,1,4,0.0,88.68205249402868,0.0,41.121893,122.070073,40.61117440858818,121.33056517075772,1
4800000000000,72,241,1031386.9375,28.936632588608866,342.1575888113584,-4307.9130859375,inf,6.237551136363639,-141.6593763841771,181.6593763841771,10.0,50.0,1,500.0,3,4,0.0,65.8651321653752,0.0,41.121893,122.070073,48.03051520583872,118.64486648721702,1
4800000000000,72,363,995200.1875,30.408654467962503,11.591280106449567,3748.31787109375,27.959158242206303,9.52725568181818,-141.34915283212177,181.34915283212177,10.0,0.0,0,0.0,11,4,0.0,81.49887687022523,180.0,41.121893,122.070073,47.90559446101377,124.20025549016025,1
4800000000000,72,387,571425.75,75.38425145429713,198.97513112708717,-1439.5220947265625,inf,48.05220454545454,-136.5301399883159,176.5301399883159,10.0,0.0,0,0.0,13,4,0.0,42.766462232382224,0.0,41.121893,122.070073,39.816983917561195,121.56479967815415,1
4800000000000,73,217,922338.25,33.858764017748946,312.58945400756306,-5572.63623046875,inf,16.151068181818186,-140.68874823875484,180.68874823875484,10.0,50.0,1,500.0,15,5,0.0,88.68205249402868,0.0,36.63722,127.48972,40.61117440858818,121.33056517075772,1
4800000000000,73,242,1021477.5,29.23706870453563,53.551582508202635,1908.3294677734375,41.14724492077194,7.138409090909093,-141.575519946835,181.575519946835,10.0,50.0,1,500.0,14,5,0.0,88.68205249402868,0.0,36.63722,127.48972,40.61117440858818,135.33056783707295,1
4800000000000,73,387,865537.125,36.92957950254625,307.51361258624644,-1459.1572265625,inf,21.314806818181818,-140.1366578599544,180.1366578599544,10.0,0.0,0,0.0,3,5,0.0,42.766462232382224,0.0,36.63722,127.48972,39.816983917561195,121.56479967815415,1
4800000000000,73,411,1001078.625,29.811781311868014,213.76591943512813,-5718.95654296875,inf,8.99285227272727,-141.4003076173485,181.4003076173485,10.0,50.0,1,500.0,1,5,0.0,19.949541903728747,0.0,36.63722,127.48972,30.383007107629105,122.85298701599689,1
4800000000000,73,412,999199.625,30.07195004754297,59.73318032972556,5612.51171875,17.95994022840988,9.163670454545459,-141.38398909623226,181.38398909623226,10.0,0.0,0,0.0,2,5,0.0,42.766462232382224,240.0,36.63722,127.48972,39.816983917561195,135.56480234446937,1
4800000000000,74,146,896899.5,34.91698230133195,84.62741668448116,2602.83544921875,78.03048020610035,18.463681818181822,-140.44581948685152,180.44581948685152,10.0,0.0,0,0.0,2,2,0.0,11.780722427021669,0.0,-3.32442,114.591,-2.7159261125994285,120.66430753797967,1
4800000000000,74,433,907157.8125,34.15939479406706,272.8560579450645,-2840.422119140625,inf,17.531107954545455,-140.5446007505933,180.5446007505933,10.0,50.0,1,500.0,25,2,0.0,35.583286608578774,0.0,-3.32442,114.591,-2.975045987349964,108.36833461674507,1
4800000000000,75,61,768754.375,43.55531720503842,32.0236800179687,4819.60986328125,68.72872170082329,30.113238636363636,-139.1066958561488,179.1066958561488,10.0,0.0,0,0.0,2,3,0.0,19.949541903728747,60.0,26.6396,-81.982471,30.383007107629105,-79.14700949824632,1
4800000000000,75,444,989548.75,30.330390745357914,207.62758744690265,2603.857421875,42.41831717516455,10.04102272727273,-141.29968773942383,181.29968773942383,10.0,0.0,0,0.0,0,3,0.0,50.23138746052518,120.0,26.6396,-81.982471,20.179766582045993,-85.47539833031658,1
4800000000000,75,468,738524.875,46.45519013038322,13.203379774170058,-2613.41455078125,inf,32.861375,-138.75824640480968,178.75824640480968,10.0,0.0,0,0.0,0,3,0.0,27.4144671318717,0.0,26.6396,-81.982471,30.595651387059114,-80.8653348292598,1
4800000000000,76,41,641410.75,59.011591334481224,208.0520290623056,17.27050018310547,26553.327647603746,41.68993181818181,-137.5336685367083,177.5336685367083,10.0,0.0,0,0.0,0,7,0.0,65.8651321653752,0.0,50.63373,5.56749,48.03051520583872,3.64487111330889,1
4800000000000,76,65,875823.1875,36.67893888076346,292.43282810642506,-5350.08447265625,inf,20.379710227272728,-140.23927262862662,180.23927262862662,10.0,0.0,0,0.0,0,7,0.0,43.04821183672173,0.0,50.63373,5.56749,52.35852263002525,-3.267966333868777,1
4800000000000,76,90,747337.3125,46.19447156448008,61.33430644477078,3848.80078125,91.62923922122658,32.060244318181816,-138.8612771672975,178.8612771672975,10.0,50.0,1,500.0,0,7,0.0,43.04821183672173,0.0,50.63373,5.56749,52.35852263002525,11.732034083544251,1
4800000000000,76,114,681598.5625,53.27204335604153,304.9704326299272,-2981.078369140625,inf,38.03649431818181,-138.0615171652687,178.0615171652687,10.0,0.0,0,0.0,0,7,0.0,4.315797198878715,60.0,50.63373,5.56749,52.310185381269065,1.0400569173016425,1
4800000000000,76,138,1005907.75,29.954091718319816,253.33524069338466,-5796.56103515625,inf,8.553840909090905,-141.4421069322515,181.4421069322515,10.0,50.0,1,500.0,0,7,0.0,81.49887687022523,0.0,50.63373,5.56749,47.90559446101377,-4.799747245818149,1
4800000000000,76,139,963904.3125,31.960353919078926,70.13363232230904,5686.2412109375,23.934209339944914,12.372335227272725,-141.0716223148374,181.0716223148374,10.0,50.0,1,500.0,0,7,0.0,4.315797198878715,120.0,50.63373,5.56749,52.310185381269065,16.04005381289838,1
4800000000000,76,163,687898.5625,52.271007416189875,135.70367375067406,1018.4378662109375,404.6407259317733,37.463767045454546,-138.14143188685568,178.14143188685568,10.0,50.0,1,500.0,0,7,0.0,81.49887687022523,0.0,50.63373,5.56749,47.90559446101377,9.200248590307897,1
4800000000000,77,92,631312.375,60.42749637961404,147.4419412356096,3115.662841796875,150.42950691343,42.60796590909091,-137.39582989795625,177.39582989795625,10.0,0.0,0,0.0,0,4,0.0,88.68205249402868,0.0,42.97638,47.50236,40.61117440858818,49.33056316717519,1
4800000000000,77,116,826457.75,39.768875480142206,353.7392400586255,-2872.39013671875,inf,24.867477272727267,-139.73535697999583,179.73535697999583,10.0,50.0,1,500.0,1,4,0.0,65.8651321653752,0.0,42.97638,47.50236,48.03051520583872,46.64487472891823,1
4800000000000,77,238,897524.8125,35.263566590385906,31.233778885740477,4831.54345703125,41.90693704831359,18.406835227272722,-140.45187312260126,180.45187312260126,10.0,0.0,0,0.0,9,4,0.0,81.49887687022523,120.0,42.97638,47.50236,47.90559446101377,52.200250071483126,1
4800000000000,77,262,677562.5625,53.20797276653222,151.86761694983272,-930.7484741210938,inf,38.403403409090906,-138.00993188523873,178.00993188523873,10.0,0.0,0,0.0,11,4,0.0,42.766462232382224,60.0,42.97638,47.50236,39.816983917561195,49.5648010896662,1
4800000000000,78,17,816633.4375,40.29720085772645,201.76512679925398,1687.076904296875,167.9630381865129,25.760596590909092,-139.6314870162213,179.6314870162213,5.0,50.0,1,500.0,0,6,0.0,88.68205249402868,0.0,45.61128,8.84914,40.61117440858818,6.330564247320903,1
4800000000000,78,41,756376.8125,45.27190425290812,307.9246260497411,-4683.8623046875,inf,31.23847159090909,-138.9657079814936,178.9657079814936,5.0,0.0,0,0.0,11,6,0.0,65.8651321653752,60.0,45.61128,8.84914,48.03051520583872,3.64487111330889,1
4800000000000,78,66,942457.0625,32.96556310451346,63.531557810196375,3830.813720703125,41.12518879437548,14.32208522727273,-140.8761753139429,180.8761753139429,5.0,0.0,0,0.0,10,6,0.0,65.8651321653752,120.0,45.61128,8.84914,48.03051520583872,17.64487164518999,1
