gs_id,time_ns,old_sat,new_sat
59,6360000000000,-1,78
60,6360000000000,381,-1
61,6360000000000,337,578
62,6360000000000,417,-1
63,6360000000000,-1,441
64,6360000000000,180,-1
65,6360000000000,415,-1
66,6360000000000,252,-1
67,6360000000000,84,-1
68,6360000000000,-1,353
69,6360000000000,231,109
70,6360000000000,13,277
72,6360000000000,235,-1
73,6360000000000,405,-1
74,6360000000000,451,-1
76,6360000000000,59,132
77,6360000000000,110,85
78,6360000000000,181,-1
79,6360000000000,-1,162
80,6360000000000,61,-1
81,6360000000000,133,-1
82,6360000000000,-1,411
83,6360000000000,60,35
84,6360000000000,162,186
85,6360000000000,460,605
86,6360000000000,-1,102
87,6360000000000,-1,207
88,6360000000000,329,-1
89,6360000000000,-1,574
90,6360000000000,137,-1
91,6360000000000,233,-1
92,6360000000000,86,-1
94,6360000000000,38,-1
95,6360000000000,136,329
96,6360000000000,158,-1
97,6360000000000,281,135
99,6360000000000,404,-1
1,6420000000000,-1,402
2,6420000000000,485,30
4,6420000000000,392,198
5,6420000000000,-1,589
6,6420000000000,29,436
7,6420000000000,573,142
8,6420000000000,380,210
9,6420000000000,542,348
10,6420000000000,588,252
11,6420000000000,160,330
13,6420000000000,459,556
14,6420000000000,-1,224
15,6420000000000,-1,60
18,6420000000000,227,-1
19,6420000000000,260,430
21,6420000000000,83,107
22,6420000000000,-1,349
23,6420000000000,464,-1
24,6420000000000,186,-1
25,6420000000000,-1,102
29,6420000000000,92,523
30,6420000000000,-1,132
31,6420000000000,-1,440
32,6420000000000,-1,30
33,6420000000000,-1,410
34,6420000000000,-1,139
35,6420000000000,-1,54
36,6420000000000,-1,85
37,6420000000000,-1,489
39,6420000000000,183,-1
40,6420000000000,623,192
41,6420000000000,353,-1
42,6420000000000,37,-1
43,6420000000000,-1,200
44,6420000000000,-1,112
45,6420000000000,301,-1
46,6420000000000,-1,614
47,6420000000000,208,-1
48,6420000000000,-1,62
49,6420000000000,11,-1
50,6420000000000,114,426
51,6420000000000,-1,14
52,6420000000000,-1,403
53,6420000000000,452,-1
54,6420000000000,510,55
55,6420000000000,-1,416
56,6420000000000,-1,325
57,6420000000000,-1,279
58,6420000000000,-1,404
59,6420000000000,78,437
60,6420000000000,-1,259
61,6420000000000,578,-1
62,6420000000000,-1,223
63,6420000000000,441,-1
64,6420000000000,-1,10
65,6420000000000,-1,125
66,6420000000000,-1,588
67,6420000000000,-1,108
68,6420000000000,353,112
69,6420000000000,109,206
70,6420000000000,277,-1
71,6420000000000,-1,460
72,6420000000000,-1,380
73,6420000000000,-1,235
74,6420000000000,-1,139
75,6420000000000,-1,54
76,6420000000000,132,83
77,6420000000000,85,255
78,6420000000000,-1,59
79,6420000000000,162,-1
80,6420000000000,-1,254
81,6420000000000,-1,157
82,6420000000000,411,-1
83,6420000000000,35,205
84,6420000000000,186,379
85,6420000000000,605,-1
86,6420000000000,102,-1
87,6420000000000,207,158
88,6420000000000,-1,111
89,6420000000000,574,-1
90,6420000000000,-1,378
91,6420000000000,-1,257
93,6420000000000,-1,329
94,6420000000000,-1,302
95,6420000000000,329,-1
96,6420000000000,-1,182
97,6420000000000,135,305
98,6420000000000,-1,428
99,6420000000000,-1,186
0,6480000000000,-1,412
1,6480000000000,402,-1
2,6480000000000,30,-1
3,6480000000000,-1,427
4,6480000000000,198,-1
5,6480000000000,589,-1
6,6480000000000,436,-1
7,6480000000000,142,-1
8,6480000000000,210,-1
9,6480000000000,348,-1
10,6480000000000,252,-1
11,6480000000000,330,184
12,6480000000000,-1,429
13,6480000000000,556,-1
14,6480000000000,224,-1
15,6480000000000,60,-1
16,6480000000000,-1,462
19,6480000000000,430,284
21,6480000000000,107,58
22,6480000000000,349,-1
24,6480000000000,-1,379
25,6480000000000,102,-1
26,6480000000000,-1,179
27,6480000000000,-1,355
28,6480000000000,-1,202
29,6480000000000,523,-1
30,6480000000000,132,83
31,6480000000000,440,-1
32,6480000000000,30,-1
33,6480000000000,410,-1
34,6480000000000,139,450
35,6480000000000,54,-1
36,6480000000000,85,60
37,6480000000000,489,-1
38,6480000000000,-1,4
39,6480000000000,-1,207
40,6480000000000,192,-1
42,6480000000000,-1,278
43,6480000000000,200,-1
44,6480000000000,112,136
46,6480000000000,614,300
47,6480000000000,-1,232
48,6480000000000,62,303
49,6480000000000,-1,229
50,6480000000000,426,-1
51,6480000000000,14,-1
52,6480000000000,403,-1
54,6480000000000,55,-1
55,6480000000000,416,-1
56,6480000000000,325,-1
57,6480000000000,279,-1
58,6480000000000,404,-1
59,6480000000000,437,-1
60,6480000000000,259,-1
61,6480000000000,-1,312
62,6480000000000,223,-1
63,6480000000000,-1,199
64,6480000000000,10,-1
65,6480000000000,125,-1
66,6480000000000,588,-1
67,6480000000000,108,181
68,6480000000000,112,-1
69,6480000000000,206,-1
71,6480000000000,460,-1
72,6480000000000,380,-1
73,6480000000000,235,-1
74,6480000000000,139,-1
75,6480000000000,54,461
76,6480000000000,83,156
77,6480000000000,255,-1
78,6480000000000,59,180
79,6480000000000,-1,403
80,6480000000000,254,-1
81,6480000000000,157,-1
82,6480000000000,-1,4
83,6480000000000,205,-1
84,6480000000000,379,-1
85,6480000000000,-1,435
86,6480000000000,-1,438
87,6480000000000,158,182
88,6480000000000,111,-1
89,6480000000000,-1,166
90,6480000000000,378,-1
91,6480000000000,257,-1
92,6480000000000,-1,279
93,6480000000000,329,111
94,6480000000000,302,-1
96,6480000000000,182,-1
97,6480000000000,305,-1
98,6480000000000,428,186
99,6480000000000,186,-1
0,6540000000000,412,52
1,6540000000000,-1,137
2,6540000000000,-1,5
3,6540000000000,427,137
5,6540000000000,-1,275
7,6540000000000,-1,597
8,6540000000000,-1,404
9,6540000000000,-1,566
10,6540000000000,-1,612
11,6540000000000,184,-1
12,6540000000000,429,235
13,6540000000000,-1,580
14,6540000000000,-1,465
15,6540000000000,-1,229
16,6540000000000,462,102
17,6540000000000,-1,462
18,6540000000000,-1,563
19,6540000000000,284,405
20,6540000000000,-1,87
21,6540000000000,58,131
22,6540000000000,-1,590
23,6540000000000,-1,150
24,6540000000000,379,-1
25,6540000000000,-1,462
26,6540000000000,179,610
27,6540000000000,355,209
28,6540000000000,202,562
30,6540000000000,83,107
31,6540000000000,-1,174
32,6540000000000,-1,509
33,6540000000000,-1,604
34,6540000000000,450,-1
35,6540000000000,-1,485
36,6540000000000,60,254
37,6540000000000,-1,175
38,6540000000000,4,435
39,6540000000000,207,-1
40,6540000000000,-1,22
41,6540000000000,-1,111
42,6540000000000,278,-1
44,6540000000000,136,353
46,6540000000000,300,-1
47,6540000000000,232,-1
48,6540000000000,303,-1
49,6540000000000,229,10
51,6540000000000,-1,325
52,6540000000000,-1,161
53,6540000000000,-1,187
54,6540000000000,-1,30
55,6540000000000,-1,198
56,6540000000000,-1,614
57,6540000000000,-1,85
58,6540000000000,-1,210
60,6540000000000,-1,380
61,6540000000000,312,336
62,6540000000000,-1,416
63,6540000000000,199,-1
64,6540000000000,-1,179
66,6540000000000,-1,251
67,6540000000000,181,83
69,6540000000000,-1,230
70,6540000000000,-1,12
71,6540000000000,-1,29
72,6540000000000,-1,234
73,6540000000000,-1,404
74,6540000000000,-1,450
75,6540000000000,461,-1
76,6540000000000,156,58
77,6540000000000,-1,109
78,6540000000000,180,-1
79,6540000000000,403,-1
80,6540000000000,-1,60
81,6540000000000,-1,132
82,6540000000000,4,410
83,6540000000000,-1,59
84,6540000000000,-1,185
85,6540000000000,435,459
86,6540000000000,438,-1
87,6540000000000,182,-1
88,6540000000000,-1,328
89,6540000000000,166,-1
90,6540000000000,-1,136
91,6540000000000,-1,281
92,6540000000000,279,85
93,6540000000000,111,-1
94,6540000000000,-1,37
95,6540000000000,-1,135
96,6540000000000,-1,157
97,6540000000000,-1,280
98,6540000000000,186,-1
99,6540000000000,-1,403
0,6600000000000,52,-1
1,6600000000000,137,-1
2,6600000000000,5,484
3,6600000000000,137,-1
4,6600000000000,-1,391
5,6600000000000,275,-1
6,6600000000000,-1,28
7,6600000000000,597,572
8,6600000000000,404,379
9,6600000000000,566,541
10,6600000000000,612,251
11,6600000000000,-1,305
12,6600000000000,235,-1
13,6600000000000,580,458
14,6600000000000,465,-1
15,6600000000000,229,-1
16,6600000000000,102,-1
17,6600000000000,462,-1
18,6600000000000,563,587
19,6600000000000,405,259
20,6600000000000,87,-1
21,6600000000000,131,82
22,6600000000000,590,-1
23,6600000000000,150,-1
24,6600000000000,-1,185
25,6600000000000,462,-1
26,6600000000000,610,-1
27,6600000000000,209,-1
28,6600000000000,562,-1
29,6600000000000,-1,91
30,6600000000000,107,-1
31,6600000000000,174,-1
32,6600000000000,509,-1
33,6600000000000,604,-1
35,6600000000000,485,-1
36,6600000000000,254,-1
37,6600000000000,175,-1
38,6600000000000,435,-1
39,6600000000000,-1,182
40,6600000000000,22,622
41,6600000000000,111,352
42,6600000000000,-1,36
43,6600000000000,-1,489
44,6600000000000,353,-1
45,6600000000000,-1,300
47,6600000000000,-1,207
49,6600000000000,10,-1
50,6600000000000,-1,113
51,6600000000000,325,-1
52,6600000000000,161,-1
53,6600000000000,187,451
54,6600000000000,30,509
55,6600000000000,198,-1
56,6600000000000,614,-1
57,6600000000000,85,-1
58,6600000000000,210,-1
59,6600000000000,-1,77
60,6600000000000,380,-1
61,6600000000000,336,577
62,6600000000000,416,-1
64,6600000000000,179,-1
65,6600000000000,-1,414
66,6600000000000,251,-1
67,6600000000000,83,-1
68,6600000000000,-1,111
69,6600000000000,230,108
70,6600000000000,12,-1
71,6600000000000,29,-1
72,6600000000000,234,-1
73,6600000000000,404,-1
74,6600000000000,450,-1
76,6600000000000,58,131
77,6600000000000,109,-1
79,6600000000000,-1,161
80,6600000000000,60,-1
81,6600000000000,132,-1
82,6600000000000,410,-1
83,6600000000000,59,34
84,6600000000000,185,-1
85,6600000000000,459,-1
86,6600000000000,-1,101
87,6600000000000,-1,206
88,6600000000000,328,-1
89,6600000000000,-1,573
90,6600000000000,136,-1
91,6600000000000,281,232
92,6600000000000,85,-1
94,6600000000000,37,-1
95,6600000000000,135,328
96,6600000000000,157,-1
97,6600000000000,280,134
99,6600000000000,403,-1
1,6660000000000,-1,401
2,6660000000000,484,29
4,6660000000000,391,197
5,6660000000000,-1,588
6,6660000000000,28,435
7,6660000000000,572,141
8,6660000000000,379,209
9,6660000000000,541,347
10,6660000000000,251,-1
11,6660000000000,305,329
13,6660000000000,458,555
14,6660000000000,-1,223
15,6660000000000,-1,59
18,6660000000000,587,226
19,6660000000000,259,429
21,6660000000000,82,106
22,6660000000000,-1,348
23,6660000000000,-1,463
24,6660000000000,185,403
25,6660000000000,-1,101
26,6660000000000,-1,178
29,6660000000000,91,522
30,6660000000000,-1,131
31,6660000000000,-1,439
32,6660000000000,-1,29
33,6660000000000,-1,434
34,6660000000000,-1,138
35,6660000000000,-1,53
36,6660000000000,-1,84
37,6660000000000,-1,488
39,6660000000000,182,-1
40,6660000000000,622,191
41,6660000000000,352,-1
42,6660000000000,36,60
43,6660000000000,489,224
44,6660000000000,-1,377
45,6660000000000,300,-1
46,6660000000000,-1,613
47,6660000000000,207,-1
48,6660000000000,-1,85
49,6660000000000,-1,228
50,6660000000000,113,425
51,6660000000000,-1,13
52,6660000000000,-1,402
53,6660000000000,451,-1
54,6660000000000,509,54
55,6660000000000,-1,415
56,6660000000000,-1,349
57,6660000000000,-1,278
58,6660000000000,-1,403
59,6660000000000,77,436
60,6660000000000,-1,258
61,6660000000000,577,-1
62,6660000000000,-1,222
63,6660000000000,-1,440
64,6660000000000,-1,9
65,6660000000000,414,149
66,6660000000000,-1,587
67,6660000000000,-1,180
68,6660000000000,111,-1
69,6660000000000,108,205
70,6660000000000,-1,276
71,6660000000000,-1,459
72,6660000000000,-1,379
73,6660000000000,-1,234
74,6660000000000,-1,138
75,6660000000000,-1,460
76,6660000000000,131,82
77,6660000000000,-1,254
78,6660000000000,-1,58
79,6660000000000,161,-1
80,6660000000000,-1,253
81,6660000000000,-1,156
82,6660000000000,-1,3
83,6660000000000,34,204
84,6660000000000,-1,378
85,6660000000000,-1,604
86,6660000000000,101,-1
87,6660000000000,206,157
88,6660000000000,-1,110
89,6660000000000,573,-1
90,6660000000000,-1,377
91,6660000000000,232,256
93,6660000000000,-1,328
95,6660000000000,328,-1
96,6660000000000,-1,181
97,6660000000000,134,304
98,6660000000000,-1,427
99,6660000000000,-1,185
0,6720000000000,-1,411
1,6720000000000,401,-1
2,6720000000000,29,-1
3,6720000000000,-1,426
4,6720000000000,197,-1
5,6720000000000,588,-1
6,6720000000000,435,-1
7,6720000000000,141,-1
8,6720000000000,209,-1
9,6720000000000,347,-1
11,6720000000000,329,183
12,6720000000000,-1,428
13,6720000000000,555,-1
14,6720000000000,223,-1
15,6720000000000,59,-1
16,6720000000000,-1,461
18,6720000000000,226,-1
19,6720000000000,429,-1
21,6720000000000,106,57
22,6720000000000,348,-1
23,6720000000000,463,-1
24,6720000000000,403,-1
25,6720000000000,101,-1
26,6720000000000,178,-1
27,6720000000000,-1,354
28,6720000000000,-1,201
29,6720000000000,522,-1
30,6720000000000,131,82
31,6720000000000,439,-1
32,6720000000000,29,-1
33,6720000000000,434,409
34,6720000000000,138,474
35,6720000000000,53,-1
36,6720000000000,84,253
37,6720000000000,488,-1
38,6720000000000,-1,3
39,6720000000000,-1,206
40,6720000000000,191,-1
42,6720000000000,60,277
43,6720000000000,224,-1
44,6720000000000,377,135
46,6720000000000,613,324
47,6720000000000,-1,231
48,6720000000000,85,302
49,6720000000000,228,-1
50,6720000000000,425,-1
51,6720000000000,13,-1
52,6720000000000,402,-1
54,6720000000000,54,-1
55,6720000000000,415,-1
56,6720000000000,349,-1
57,6720000000000,278,-1
58,6720000000000,403,-1
59,6720000000000,436,-1
60,6720000000000,258,-1
61,6720000000000,-1,335
62,6720000000000,222,-1
63,6720000000000,440,198
64,6720000000000,9,-1
65,6720000000000,149,-1
66,6720000000000,587,-1
67,6720000000000,180,-1
69,6720000000000,205,-1
70,6720000000000,276,-1
71,6720000000000,459,-1
72,6720000000000,379,-1
73,6720000000000,234,-1
74,6720000000000,138,-1
75,6720000000000,460,-1
76,6720000000000,82,155
77,6720000000000,254,-1
78,6720000000000,58,33
79,6720000000000,-1,402
80,6720000000000,253,-1
81,6720000000000,156,107
82,6720000000000,3,434
83,6720000000000,204,-1
84,6720000000000,378,-1
85,6720000000000,604,434
86,6720000000000,-1,437
87,6720000000000,157,181
88,6720000000000,110,-1
89,6720000000000,-1,165
90,6720000000000,377,-1
91,6720000000000,256,-1
92,6720000000000,-1,278
93,6720000000000,328,110
94,6720000000000,-1,301
96,6720000000000,181,132
97,6720000000000,304,-1
98,6720000000000,427,-1
99,6720000000000,185,-1
0,6780000000000,411,51
1,6780000000000,-1,136
2,6780000000000,-1,4
3,6780000000000,426,425
5,6780000000000,-1,299
7,6780000000000,-1,596
9,6780000000000,-1,565
10,6780000000000,-1,611
11,6780000000000,183,-1
12,6780000000000,428,234
13,6780000000000,-1,579
14,6780000000000,-1,464
15,6780000000000,-1,228
16,6780000000000,461,101
17,6780000000000,-1,125
18,6780000000000,-1,586
19,6780000000000,-1,258
20,6780000000000,-1,86
21,6780000000000,57,130
22,6780000000000,-1,589
23,6780000000000,-1,174
24,6780000000000,-1,378
25,6780000000000,-1,461
26,6780000000000,-1,609
27,6780000000000,354,208
28,6780000000000,201,561
30,6780000000000,82,106
31,6780000000000,-1,173
32,6780000000000,-1,508
33,6780000000000,409,603
34,6780000000000,474,-1
35,6780000000000,-1,484
36,6780000000000,253,-1
37,6780000000000,-1,199
38,6780000000000,3,434
39,6780000000000,206,-1
40,6780000000000,-1,21
41,6780000000000,-1,110
42,6780000000000,277,-1
44,6780000000000,135,352
46,6780000000000,324,-1
47,6780000000000,231,255
48,6780000000000,302,-1
49,6780000000000,-1,9
51,6780000000000,-1,349
52,6780000000000,-1,160
53,6780000000000,-1,186
54,6780000000000,-1,508
55,6780000000000,-1,197
56,6780000000000,-1,613
57,6780000000000,-1,84
58,6780000000000,-1,209
59,6780000000000,-1,76
60,6780000000000,-1,379
61,6780000000000,335,-1
62,6780000000000,-1,415
63,6780000000000,198,-1
64,6780000000000,-1,178
66,6780000000000,-1,250
67,6780000000000,-1,82
69,6780000000000,-1,229
70,6780000000000,-1,11
72,6780000000000,-1,233
73,6780000000000,-1,403
74,6780000000000,-1,474
76,6780000000000,155,57
77,6780000000000,-1,108
78,6780000000000,33,179
79,6780000000000,402,-1
80,6780000000000,-1,59
81,6780000000000,107,131
82,6780000000000,434,409
83,6780000000000,-1,58
84,6780000000000,-1,184
85,6780000000000,434,458
86,6780000000000,437,-1
87,6780000000000,181,-1
88,6780000000000,-1,327
89,6780000000000,165,-1
90,6780000000000,-1,135
91,6780000000000,-1,280
92,6780000000000,278,84
93,6780000000000,110,352
94,6780000000000,301,36
95,6780000000000,-1,134
96,6780000000000,132,156
97,6780000000000,-1,133
98,6780000000000,-1,185
99,6780000000000,-1,402
0,6840000000000,51,-1
1,6840000000000,136,-1
2,6840000000000,4,483
3,6840000000000,425,-1
4,6840000000000,-1,390
5,6840000000000,299,-1
6,6840000000000,-1,27
7,6840000000000,596,140
8,6840000000000,-1,378
9,6840000000000,565,-1
10,6840000000000,611,250
11,6840000000000,-1,304
12,6840000000000,234,-1
13,6840000000000,579,457
14,6840000000000,464,-1
15,6840000000000,228,-1
16,6840000000000,101,-1
17,6840000000000,125,461
18,6840000000000,586,-1
19,6840000000000,258,-1
20,6840000000000,86,-1
21,6840000000000,130,81
22,6840000000000,589,-1
23,6840000000000,174,-1
24,6840000000000,378,184
25,6840000000000,461,-1
26,6840000000000,609,-1
27,6840000000000,208,-1
28,6840000000000,561,-1
29,6840000000000,-1,90
30,6840000000000,106,-1
31,6840000000000,173,-1
32,6840000000000,508,53
33,6840000000000,603,-1
35,6840000000000,484,-1
37,6840000000000,199,-1
38,6840000000000,434,-1
39,6840000000000,-1,181
40,6840000000000,21,190
41,6840000000000,110,351
43,6840000000000,-1,488
44,6840000000000,352,376
45,6840000000000,-1,324
47,6840000000000,255,206
49,6840000000000,9,-1
50,6840000000000,-1,449
51,6840000000000,349,-1
52,6840000000000,160,-1
53,6840000000000,186,450
54,6840000000000,508,-1
55,6840000000000,197,-1
56,6840000000000,613,-1
57,6840000000000,84,-1
58,6840000000000,209,-1
59,6840000000000,76,-1
60,6840000000000,379,-1
61,6840000000000,-1,576
62,6840000000000,415,-1
64,6840000000000,178,-1
65,6840000000000,-1,413
66,6840000000000,250,-1
67,6840000000000,82,-1
68,6840000000000,-1,110
